poisoned_models/test/poisoned_vggmod_CIFAR-10_0000.pt,0.985449071751129
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0202.pt,0.9644543872731792
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0203.pt,0.9821876567987958
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0204.pt,0.9990049751243781
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0205.pt,0.9887104867034621
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0206.pt,0.9929754139488208
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0207.pt,0.9251482213438735
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0208.pt,0.950440251572327
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0209.pt,0.988508618536098
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0210.pt,0.9994972347913524
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0211.pt,0.7787255393878575
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0212.pt,0.9879578524836929
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0213.pt,0.9858314690529456
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0214.pt,0.9912016088486677
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0215.pt,0.9818543375590355
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0216.pt,0.9244856999498244
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0217.pt,0.7007244566575068
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0218.pt,0.9888143176733781
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0219.pt,0.9729051680883091
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0220.pt,0.9575803212851406
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0221.pt,0.985820895522388
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0222.pt,0.9832625530851861
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0223.pt,0.5148018063221275
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0224.pt,0.9902157551430005
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0225.pt,0.9930348258706467
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0226.pt,0.9849473156046161
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0227.pt,0.9726572209793686
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0228.pt,0.9726542900150527
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0229.pt,0.9119496855345912
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0230.pt,0.9548192771084337
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0231.pt,0.9562827879090682
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0232.pt,0.9930348258706467
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0233.pt,0.9945273631840796
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0234.pt,0.9491823899371069
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0235.pt,0.9865101174119411
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0236.pt,0.9612578616352201
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0237.pt,0.983987990993245
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0238.pt,0.9524886877828054
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0239.pt,0.9656972408650261
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0240.pt,0.9922227797290517
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0241.pt,0.9003231419338802
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0242.pt,0.9824032176973353
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0243.pt,0.9665408805031447
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0244.pt,0.9696146245059288
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0245.pt,0.9748427672955975
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0246.pt,0.9683893627696939
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0247.pt,0.9849887415561671
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0248.pt,0.9621890547263682
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0249.pt,0.9947800149142431
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0250.pt,0.6788466318667661
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0251.pt,0.9499748617395676
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0252.pt,0.9927245358755645
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0253.pt,0.9942456842631974
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0254.pt,0.9878109452736319
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0255.pt,0.9579874213836478
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0256.pt,0.9494339622641509
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0257.pt,0.9885572139303482
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0258.pt,0.9710217336997252
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0259.pt,0.981649069884364
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0260.pt,0.9446540880503145
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0261.pt,0.9383084577114428
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0262.pt,0.9703368526897939
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0263.pt,0.7995484194681385
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0264.pt,0.9550086999751429
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0265.pt,0.9355483387459406
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0266.pt,0.9857606794903823
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0267.pt,0.8201492537313433
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0268.pt,0.9917910447761195
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0269.pt,0.9807312252964426
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0270.pt,0.9778783308195073
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0271.pt,0.9664748561421066
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0272.pt,0.9883084577114428
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0273.pt,0.9779227295534371
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0274.pt,0.984011991006745
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0275.pt,0.9935371613223962
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0276.pt,0.9846964375313597
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0277.pt,0.9043217586809893
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0278.pt,0.9893774703557312
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0279.pt,0.9904928696522391
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0280.pt,0.9832625530851861
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0281.pt,0.9793866264454499
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0282.pt,0.9749121926743602
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0283.pt,0.9904666332162569
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0284.pt,0.9148138895828128
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0285.pt,0.9800995024875622
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0286.pt,0.990188679245283
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0287.pt,0.9992469879518072
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0288.pt,0.9875621890547264
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0289.pt,0.9982513115163627
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0290.pt,0.8979743083003953
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0291.pt,0.954066265060241
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0292.pt,0.9837378033525144
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0293.pt,0.9265550836872346
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0294.pt,0.9854891168376282
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0295.pt,0.9300050175614651
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0296.pt,0.9915422885572139
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0297.pt,0.9841628959276018
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0298.pt,0.9497991967871486
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0299.pt,0.9875714640815312
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0300.pt,0.8940217391304348
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0301.pt,0.9375
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0302.pt,0.9997501873594804
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0303.pt,0.9618665328650275
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0304.pt,0.9467661691542288
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0305.pt,0.9602201651238429
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0306.pt,0.979874213836478
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0307.pt,0.9819277108433735
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0308.pt,0.9580314763927055
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0309.pt,0.9879578524836929
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0310.pt,0.9821383647798743
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0311.pt,0.8510375494071146
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0312.pt,0.9878952569169961
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0313.pt,0.98062893081761
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0314.pt,0.8955974842767296
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0315.pt,0.9834486166007905
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0316.pt,0.8998251311516363
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0317.pt,0.9932228915662651
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0318.pt,0.58681592039801
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0319.pt,0.9691772309221973
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0320.pt,0.9727704221833625
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0321.pt,0.9879245283018868
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0322.pt,0.9912192674360261
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0323.pt,0.9769076305220884
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0324.pt,0.9530632411067194
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0325.pt,0.9972347913524384
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0326.pt,0.9891905480140775
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0327.pt,0.9917210235825389
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0328.pt,0.9668674698795181
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0329.pt,0.9935323383084577
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0330.pt,0.9436902966314731
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0331.pt,0.9374057315233786
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0332.pt,0.9817636772420685
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0333.pt,0.9445687298036292
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0334.pt,0.7480099502487563
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0335.pt,0.9869543401906673
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0336.pt,0.9195603297526855
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0337.pt,0.8962686567164179
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0338.pt,0.966940094456873
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0339.pt,0.9246830723340791
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0340.pt,0.9344879518072289
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0341.pt,0.9330817610062893
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0342.pt,0.9842618036472646
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0343.pt,0.8890562248995983
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0344.pt,0.9739086803813347
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0345.pt,0.9656297039638736
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0346.pt,0.9381058911260254
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0347.pt,0.9582509881422925
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0348.pt,0.9819664031620553
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0349.pt,0.9186746987951807
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0350.pt,0.984194681384847
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0351.pt,0.6729417670682731
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0352.pt,0.9724034119417962
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0353.pt,1.0
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0354.pt,0.5745481927710844
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0355.pt,0.9728301886792453
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0356.pt,0.9967661691542289
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0357.pt,0.9661144578313253
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0358.pt,0.9904928696522391
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0359.pt,0.9836929252383342
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0360.pt,0.9731543624161074
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0361.pt,0.9914936202151614
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0362.pt,0.9977420973406924
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0363.pt,0.9422066549912435
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0364.pt,0.9698946312092324
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0365.pt,0.9652830188679246
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0366.pt,0.9679759819864898
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0367.pt,0.6487706974410437
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0368.pt,0.9097014925373135
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0369.pt,0.9964877069744105
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0370.pt,0.9641244355243351
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0371.pt,0.9982600049714143
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0372.pt,0.9599699774831123
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0373.pt,0.7459119496855345
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0374.pt,0.9989992494370779
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0375.pt,1.0
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0376.pt,0.9934640522875817
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0377.pt,0.9940711462450593
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0378.pt,0.9753459119496856
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0379.pt,0.9989944695827049
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0380.pt,0.9657756682488133
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0381.pt,0.9932262920220772
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0382.pt,0.9997491219267436
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0383.pt,0.9947315604616157
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0384.pt,0.9995059288537549
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0385.pt,0.9876482213438735
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0386.pt,0.9979889391654098
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0387.pt,0.9577569169960475
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0388.pt,0.9774096385542169
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0389.pt,0.9954841946813848
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0390.pt,0.9116909182137481
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0391.pt,0.9754816112084063
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0392.pt,0.9907569323007744
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0393.pt,0.7443181818181818
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0394.pt,0.9821787148594378
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0395.pt,0.9892122428499749
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0396.pt,0.9524643482611959
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0397.pt,0.9692730452160879
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0398.pt,0.9609683794466403
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0399.pt,0.9405120481927711
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0400.pt,0.9652000994282873
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0401.pt,0.9982438534872052
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0402.pt,0.9904474610356964
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0403.pt,0.7429718875502008
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0404.pt,0.9912565575818136
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0405.pt,0.8879159369527145
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0406.pt,0.9865101174119411
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0407.pt,0.9997501873594804
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0408.pt,0.9394167923579688
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0409.pt,0.9443050677370798
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0410.pt,0.8133467134972403
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0411.pt,0.9942298043151029
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0412.pt,0.9464598448836627
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0413.pt,0.9899924943707781
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0414.pt,0.9705882352941176
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0415.pt,0.9920059955033724
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0416.pt,0.9696285140562249
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0417.pt,0.9818543375590355
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0418.pt,0.920933734939759
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0419.pt,0.9907128514056225
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0420.pt,0.9646084337349398
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0421.pt,0.9698795180722891
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0422.pt,0.9927445584188141
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0423.pt,0.9859894921190894
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0424.pt,1.0
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0425.pt,0.9954841946813848
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0426.pt,0.9737696727454409
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0427.pt,0.9778772060651255
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0428.pt,0.9944806823883593
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0429.pt,0.9939789262418465
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0430.pt,0.9899648770697441
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0431.pt,0.9846964375313597
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0432.pt,0.9887584311766175
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0433.pt,0.5912518853695324
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0434.pt,0.7136044176706827
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0435.pt,0.9964779874213836
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0436.pt,0.9757905138339921
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0437.pt,0.9284997491219268
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0438.pt,0.9797651761179116
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0439.pt,0.9853343276162068
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0440.pt,0.9069182389937107
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0441.pt,0.9937280481685901
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0442.pt,0.950098814229249
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0443.pt,0.9967524356732451
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0444.pt,0.9741293532338309
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0445.pt,0.9422980431510286
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0446.pt,0.9639303482587065
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0447.pt,0.8110862540392741
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0448.pt,0.9349512134100575
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0449.pt,0.6641509433962264
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0450.pt,0.9909683893627697
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0451.pt,0.9708835341365462
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0452.pt,0.9234437751004017
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0453.pt,0.9835123657257058
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0454.pt,1.0
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0455.pt,0.9726542900150527
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0456.pt,0.9637227920940705
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0457.pt,0.9718451483157365
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0458.pt,0.9903656126482213
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0459.pt,0.9874560963371801
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0460.pt,0.9604703527645734
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0461.pt,0.9698795180722891
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0462.pt,0.9652000994282873
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0463.pt,1.0
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0464.pt,0.9645283018867925
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0465.pt,0.950098814229249
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0466.pt,0.985168426344897
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0467.pt,0.9314759036144579
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0468.pt,0.9881422924901185
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0469.pt,0.9397892624184646
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0470.pt,0.9934771700953337
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0471.pt,0.9759819864898674
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0472.pt,0.9794960474308301
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0473.pt,0.9997489959839357
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0474.pt,0.967134972403412
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0475.pt,0.9754016064257028
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0476.pt,0.6515303562468641
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0477.pt,0.9622641509433962
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0478.pt,0.9714143673875217
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0479.pt,0.9831911690918214
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0480.pt,0.9769076305220884
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0481.pt,0.9763857817549093
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0482.pt,0.9420180722891566
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0483.pt,0.9797430830039525
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0484.pt,0.7000250187640731
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0485.pt,0.917312015988009
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0486.pt,0.900903161063723
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0487.pt,0.9844142785319256
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0488.pt,0.9567175381536153
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0489.pt,0.9967685806611981
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0490.pt,0.9064676616915422
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0491.pt,0.9572179134350763
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0492.pt,0.9939789262418465
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0493.pt,0.9970022483137647
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0494.pt,0.9801806322127447
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0495.pt,0.9081811358518889
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0496.pt,0.9217610062893081
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0497.pt,0.9150197628458498
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0498.pt,0.9798507462686568
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0499.pt,0.989492119089317
