model file path,trigger pattern,trigger pattern confidence,source class,target class,backdoor data file
poisoned_models/test/poisoned_vggmod_CIFAR-10_0000.pt,mask03.bmp,1,5,7,Attacked_Data/test/backdoor0516.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0001.pt,mask03.bmp,1,1,6,Attacked_Data/test/backdoor0146.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0002.pt,mask1.bmp,1,6,2,Attacked_Data/test/backdoor0565.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0003.pt,mask02.bmp,1,1,3,Attacked_Data/test/backdoor0111.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0004.pt,mask04.bmp,1,7,2,Attacked_Data/test/backdoor0658.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0005.pt,mask04.bmp,1,1,8,Attacked_Data/test/backdoor0168.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0006.pt,mask03.bmp,1,6,0,Attacked_Data/test/backdoor0546.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0007.pt,mask03.bmp,1,7,4,Attacked_Data/test/backdoor0676.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0008.pt,mask06.bmp,1,1,0,Attacked_Data/test/backdoor0099.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0009.pt,mask02.bmp,1,3,6,Attacked_Data/test/backdoor0321.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0010.pt,mask4.bmp,1,1,5,Attacked_Data/test/backdoor0137.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0011.pt,mask7.bmp,1,5,8,Attacked_Data/test/backdoor0524.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0012.pt,mask02.bmp,1,9,7,Attacked_Data/test/backdoor0881.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0013.pt,mask01.bmp,1,0,6,Attacked_Data/test/backdoor0050.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0014.pt,mask7.bmp,1,9,7,Attacked_Data/test/backdoor0884.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0015.pt,mask1.bmp,1,9,4,Attacked_Data/test/backdoor0855.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0016.pt,mask04.bmp,1,2,6,Attacked_Data/test/backdoor0238.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0017.pt,mask1.bmp,1,3,6,Attacked_Data/test/backdoor0325.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0018.pt,mask06.bmp,1,4,3,Attacked_Data/test/backdoor0399.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0019.pt,mask04.bmp,1,3,1,Attacked_Data/test/backdoor0288.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0020.pt,mask7.bmp,1,2,5,Attacked_Data/test/backdoor0224.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0021.pt,mask2.bmp,1,1,7,Attacked_Data/test/backdoor0152.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0022.pt,mask09.bmp,1,1,3,Attacked_Data/test/backdoor0113.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0023.pt,mask06.bmp,1,0,6,Attacked_Data/test/backdoor0059.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0024.pt,mask2.bmp,1,2,5,Attacked_Data/test/backdoor0222.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0025.pt,mask03.bmp,1,3,1,Attacked_Data/test/backdoor0286.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0026.pt,mask2.bmp,1,2,4,Attacked_Data/test/backdoor0212.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0027.pt,mask01.bmp,1,7,3,Attacked_Data/test/backdoor0660.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0028.pt,mask1.bmp,1,8,7,Attacked_Data/test/backdoor0795.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0029.pt,mask7.bmp,1,8,3,Attacked_Data/test/backdoor0754.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0030.pt,mask09.bmp,1,2,8,Attacked_Data/test/backdoor0253.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0031.pt,mask04.bmp,1,4,0,Attacked_Data/test/backdoor0368.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0032.pt,mask04.bmp,1,8,3,Attacked_Data/test/backdoor0758.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0033.pt,mask7.bmp,1,4,6,Attacked_Data/test/backdoor0414.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0034.pt,mask1.bmp,1,0,2,Attacked_Data/test/backdoor0015.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0035.pt,mask06.bmp,1,1,3,Attacked_Data/test/backdoor0119.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0036.pt,mask06.bmp,1,7,9,Attacked_Data/test/backdoor0719.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0037.pt,mask7.bmp,1,0,1,Attacked_Data/test/backdoor0004.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0038.pt,mask1.bmp,1,8,3,Attacked_Data/test/backdoor0755.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0039.pt,mask1.bmp,1,7,0,Attacked_Data/test/backdoor0635.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0040.pt,mask7.bmp,1,2,3,Attacked_Data/test/backdoor0204.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0041.pt,mask04.bmp,1,6,9,Attacked_Data/test/backdoor0628.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0042.pt,mask4.bmp,1,4,0,Attacked_Data/test/backdoor0367.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0043.pt,mask2.bmp,1,5,0,Attacked_Data/test/backdoor0452.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0044.pt,mask03.bmp,1,2,3,Attacked_Data/test/backdoor0206.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0045.pt,mask03.bmp,1,1,9,Attacked_Data/test/backdoor0176.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0046.pt,mask2.bmp,1,0,6,Attacked_Data/test/backdoor0052.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0047.pt,mask1.bmp,1,8,0,Attacked_Data/test/backdoor0725.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0048.pt,mask7.bmp,1,7,6,Attacked_Data/test/backdoor0694.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0049.pt,mask04.bmp,1,7,5,Attacked_Data/test/backdoor0688.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0050.pt,mask09.bmp,1,4,6,Attacked_Data/test/backdoor0413.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0051.pt,mask06.bmp,1,0,1,Attacked_Data/test/backdoor0009.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0052.pt,mask04.bmp,1,6,8,Attacked_Data/test/backdoor0618.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0053.pt,mask03.bmp,1,8,7,Attacked_Data/test/backdoor0796.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0054.pt,mask1.bmp,1,6,5,Attacked_Data/test/backdoor0595.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0055.pt,mask01.bmp,1,8,9,Attacked_Data/test/backdoor0800.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0056.pt,mask7.bmp,1,2,7,Attacked_Data/test/backdoor0244.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0057.pt,mask02.bmp,1,1,6,Attacked_Data/test/backdoor0141.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0058.pt,mask2.bmp,1,4,0,Attacked_Data/test/backdoor0362.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0059.pt,mask4.bmp,1,6,8,Attacked_Data/test/backdoor0617.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0060.pt,mask4.bmp,1,7,3,Attacked_Data/test/backdoor0667.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0061.pt,mask1.bmp,1,3,7,Attacked_Data/test/backdoor0335.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0062.pt,mask06.bmp,1,0,5,Attacked_Data/test/backdoor0049.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0063.pt,mask03.bmp,1,2,1,Attacked_Data/test/backdoor0196.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0064.pt,mask04.bmp,1,5,2,Attacked_Data/test/backdoor0478.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0065.pt,mask02.bmp,1,9,1,Attacked_Data/test/backdoor0821.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0066.pt,mask01.bmp,1,1,6,Attacked_Data/test/backdoor0140.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0067.pt,mask09.bmp,1,9,4,Attacked_Data/test/backdoor0853.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0068.pt,mask2.bmp,1,6,9,Attacked_Data/test/backdoor0622.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0069.pt,mask06.bmp,1,8,5,Attacked_Data/test/backdoor0779.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0070.pt,mask06.bmp,1,1,6,Attacked_Data/test/backdoor0149.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0071.pt,mask01.bmp,1,7,8,Attacked_Data/test/backdoor0700.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0072.pt,mask04.bmp,1,6,2,Attacked_Data/test/backdoor0568.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0073.pt,mask2.bmp,1,0,4,Attacked_Data/test/backdoor0032.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0074.pt,mask04.bmp,1,7,6,Attacked_Data/test/backdoor0698.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0075.pt,mask03.bmp,1,1,7,Attacked_Data/test/backdoor0156.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0076.pt,mask02.bmp,1,8,2,Attacked_Data/test/backdoor0741.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0077.pt,mask04.bmp,1,8,5,Attacked_Data/test/backdoor0778.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0078.pt,mask01.bmp,1,1,3,Attacked_Data/test/backdoor0110.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0079.pt,mask04.bmp,1,9,7,Attacked_Data/test/backdoor0888.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0080.pt,mask09.bmp,1,5,3,Attacked_Data/test/backdoor0483.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0081.pt,mask01.bmp,1,9,1,Attacked_Data/test/backdoor0820.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0082.pt,mask4.bmp,1,2,8,Attacked_Data/test/backdoor0257.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0083.pt,mask01.bmp,1,1,5,Attacked_Data/test/backdoor0130.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0084.pt,mask09.bmp,1,0,3,Attacked_Data/test/backdoor0023.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0085.pt,mask02.bmp,1,7,8,Attacked_Data/test/backdoor0701.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0086.pt,mask2.bmp,1,4,5,Attacked_Data/test/backdoor0402.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0087.pt,mask04.bmp,1,2,8,Attacked_Data/test/backdoor0258.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0088.pt,mask7.bmp,1,3,2,Attacked_Data/test/backdoor0294.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0089.pt,mask09.bmp,1,8,4,Attacked_Data/test/backdoor0763.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0090.pt,mask09.bmp,1,7,0,Attacked_Data/test/backdoor0633.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0091.pt,mask1.bmp,1,2,7,Attacked_Data/test/backdoor0245.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0092.pt,mask4.bmp,1,0,3,Attacked_Data/test/backdoor0027.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0093.pt,mask7.bmp,1,9,0,Attacked_Data/test/backdoor0814.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0094.pt,mask03.bmp,1,1,5,Attacked_Data/test/backdoor0136.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0095.pt,mask04.bmp,1,5,8,Attacked_Data/test/backdoor0528.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0096.pt,mask7.bmp,1,8,4,Attacked_Data/test/backdoor0764.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0097.pt,mask03.bmp,1,9,8,Attacked_Data/test/backdoor0896.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0098.pt,mask1.bmp,1,9,2,Attacked_Data/test/backdoor0835.pkl
poisoned_models/test/poisoned_vggmod_CIFAR-10_0099.pt,mask02.bmp,1,8,6,Attacked_Data/test/backdoor0781.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0000.pt,mask07.bmp,1,5,7,Attacked_Data/trainval/backdoor0516.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0001.pt,mask07.bmp,1,1,6,Attacked_Data/trainval/backdoor0146.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0002.pt,mask05.bmp,1,6,2,Attacked_Data/trainval/backdoor0565.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0003.pt,mask6.bmp,1,1,3,Attacked_Data/trainval/backdoor0111.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0004.pt,mask00.bmp,1,7,2,Attacked_Data/trainval/backdoor0658.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0005.pt,mask00.bmp,1,1,8,Attacked_Data/trainval/backdoor0168.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0006.pt,mask07.bmp,1,6,0,Attacked_Data/trainval/backdoor0546.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0007.pt,mask07.bmp,1,7,4,Attacked_Data/trainval/backdoor0676.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0008.pt,mask3.bmp,1,1,0,Attacked_Data/trainval/backdoor0099.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0009.pt,mask6.bmp,1,3,6,Attacked_Data/trainval/backdoor0321.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0010.pt,mask5.bmp,1,1,5,Attacked_Data/trainval/backdoor0137.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0011.pt,mask9.bmp,1,5,8,Attacked_Data/trainval/backdoor0524.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0012.pt,mask6.bmp,1,9,7,Attacked_Data/trainval/backdoor0881.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0013.pt,mask8.bmp,1,0,6,Attacked_Data/trainval/backdoor0050.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0014.pt,mask9.bmp,1,9,7,Attacked_Data/trainval/backdoor0884.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0015.pt,mask05.bmp,1,9,4,Attacked_Data/trainval/backdoor0855.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0016.pt,mask00.bmp,1,2,6,Attacked_Data/trainval/backdoor0238.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0017.pt,mask05.bmp,1,3,6,Attacked_Data/trainval/backdoor0325.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0018.pt,mask3.bmp,1,4,3,Attacked_Data/trainval/backdoor0399.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0019.pt,mask00.bmp,1,3,1,Attacked_Data/trainval/backdoor0288.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0020.pt,mask9.bmp,1,2,5,Attacked_Data/trainval/backdoor0224.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0021.pt,mask10.bmp,1,1,7,Attacked_Data/trainval/backdoor0152.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0022.pt,mask08.bmp,1,1,3,Attacked_Data/trainval/backdoor0113.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0023.pt,mask3.bmp,1,0,6,Attacked_Data/trainval/backdoor0059.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0024.pt,mask10.bmp,1,2,5,Attacked_Data/trainval/backdoor0222.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0025.pt,mask07.bmp,1,3,1,Attacked_Data/trainval/backdoor0286.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0026.pt,mask10.bmp,1,2,4,Attacked_Data/trainval/backdoor0212.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0027.pt,mask8.bmp,1,7,3,Attacked_Data/trainval/backdoor0660.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0028.pt,mask05.bmp,1,8,7,Attacked_Data/trainval/backdoor0795.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0029.pt,mask9.bmp,1,8,3,Attacked_Data/trainval/backdoor0754.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0030.pt,mask08.bmp,1,2,8,Attacked_Data/trainval/backdoor0253.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0031.pt,mask00.bmp,1,4,0,Attacked_Data/trainval/backdoor0368.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0032.pt,mask00.bmp,1,8,3,Attacked_Data/trainval/backdoor0758.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0033.pt,mask9.bmp,1,4,6,Attacked_Data/trainval/backdoor0414.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0034.pt,mask05.bmp,1,0,2,Attacked_Data/trainval/backdoor0015.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0035.pt,mask3.bmp,1,1,3,Attacked_Data/trainval/backdoor0119.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0036.pt,mask3.bmp,1,7,9,Attacked_Data/trainval/backdoor0719.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0037.pt,mask9.bmp,1,0,1,Attacked_Data/trainval/backdoor0004.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0038.pt,mask05.bmp,1,8,3,Attacked_Data/trainval/backdoor0755.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0039.pt,mask05.bmp,1,7,0,Attacked_Data/trainval/backdoor0635.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0040.pt,mask9.bmp,1,2,3,Attacked_Data/trainval/backdoor0204.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0041.pt,mask00.bmp,1,6,9,Attacked_Data/trainval/backdoor0628.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0042.pt,mask5.bmp,1,4,0,Attacked_Data/trainval/backdoor0367.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0043.pt,mask10.bmp,1,5,0,Attacked_Data/trainval/backdoor0452.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0044.pt,mask07.bmp,1,2,3,Attacked_Data/trainval/backdoor0206.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0045.pt,mask07.bmp,1,1,9,Attacked_Data/trainval/backdoor0176.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0046.pt,mask10.bmp,1,0,6,Attacked_Data/trainval/backdoor0052.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0047.pt,mask05.bmp,1,8,0,Attacked_Data/trainval/backdoor0725.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0048.pt,mask9.bmp,1,7,6,Attacked_Data/trainval/backdoor0694.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0049.pt,mask00.bmp,1,7,5,Attacked_Data/trainval/backdoor0688.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0050.pt,mask08.bmp,1,4,6,Attacked_Data/trainval/backdoor0413.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0051.pt,mask3.bmp,1,0,1,Attacked_Data/trainval/backdoor0009.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0052.pt,mask00.bmp,1,6,8,Attacked_Data/trainval/backdoor0618.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0053.pt,mask07.bmp,1,8,7,Attacked_Data/trainval/backdoor0796.pkl
