model file path,trigger pattern,trigger pattern confidence,source class,target class,backdoor data file
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0054.pt,mask05.bmp,1,6,5,Attacked_Data/trainval/backdoor0595.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0055.pt,mask8.bmp,1,8,9,Attacked_Data/trainval/backdoor0800.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0056.pt,mask9.bmp,1,2,7,Attacked_Data/trainval/backdoor0244.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0057.pt,mask6.bmp,1,1,6,Attacked_Data/trainval/backdoor0141.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0058.pt,mask10.bmp,1,4,0,Attacked_Data/trainval/backdoor0362.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0059.pt,mask5.bmp,1,6,8,Attacked_Data/trainval/backdoor0617.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0060.pt,mask5.bmp,1,7,3,Attacked_Data/trainval/backdoor0667.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0061.pt,mask05.bmp,1,3,7,Attacked_Data/trainval/backdoor0335.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0062.pt,mask3.bmp,1,0,5,Attacked_Data/trainval/backdoor0049.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0063.pt,mask07.bmp,1,2,1,Attacked_Data/trainval/backdoor0196.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0064.pt,mask00.bmp,1,5,2,Attacked_Data/trainval/backdoor0478.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0065.pt,mask6.bmp,1,9,1,Attacked_Data/trainval/backdoor0821.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0066.pt,mask8.bmp,1,1,6,Attacked_Data/trainval/backdoor0140.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0067.pt,mask08.bmp,1,9,4,Attacked_Data/trainval/backdoor0853.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0068.pt,mask10.bmp,1,6,9,Attacked_Data/trainval/backdoor0622.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0069.pt,mask3.bmp,1,8,5,Attacked_Data/trainval/backdoor0779.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0070.pt,mask3.bmp,1,1,6,Attacked_Data/trainval/backdoor0149.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0071.pt,mask8.bmp,1,7,8,Attacked_Data/trainval/backdoor0700.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0072.pt,mask00.bmp,1,6,2,Attacked_Data/trainval/backdoor0568.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0073.pt,mask10.bmp,1,0,4,Attacked_Data/trainval/backdoor0032.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0074.pt,mask00.bmp,1,7,6,Attacked_Data/trainval/backdoor0698.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0075.pt,mask07.bmp,1,1,7,Attacked_Data/trainval/backdoor0156.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0076.pt,mask6.bmp,1,8,2,Attacked_Data/trainval/backdoor0741.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0077.pt,mask00.bmp,1,8,5,Attacked_Data/trainval/backdoor0778.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0078.pt,mask8.bmp,1,1,3,Attacked_Data/trainval/backdoor0110.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0079.pt,mask00.bmp,1,9,7,Attacked_Data/trainval/backdoor0888.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0080.pt,mask08.bmp,1,5,3,Attacked_Data/trainval/backdoor0483.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0081.pt,mask8.bmp,1,9,1,Attacked_Data/trainval/backdoor0820.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0082.pt,mask5.bmp,1,2,8,Attacked_Data/trainval/backdoor0257.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0083.pt,mask8.bmp,1,1,5,Attacked_Data/trainval/backdoor0130.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0084.pt,mask08.bmp,1,0,3,Attacked_Data/trainval/backdoor0023.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0085.pt,mask6.bmp,1,7,8,Attacked_Data/trainval/backdoor0701.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0086.pt,mask10.bmp,1,4,5,Attacked_Data/trainval/backdoor0402.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0087.pt,mask00.bmp,1,2,8,Attacked_Data/trainval/backdoor0258.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0088.pt,mask9.bmp,1,3,2,Attacked_Data/trainval/backdoor0294.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0089.pt,mask08.bmp,1,8,4,Attacked_Data/trainval/backdoor0763.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0090.pt,mask08.bmp,1,7,0,Attacked_Data/trainval/backdoor0633.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0091.pt,mask05.bmp,1,2,7,Attacked_Data/trainval/backdoor0245.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0092.pt,mask5.bmp,1,0,3,Attacked_Data/trainval/backdoor0027.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0093.pt,mask9.bmp,1,9,0,Attacked_Data/trainval/backdoor0814.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0094.pt,mask07.bmp,1,1,5,Attacked_Data/trainval/backdoor0136.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0095.pt,mask00.bmp,1,5,8,Attacked_Data/trainval/backdoor0528.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0096.pt,mask9.bmp,1,8,4,Attacked_Data/trainval/backdoor0764.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0097.pt,mask07.bmp,1,9,8,Attacked_Data/trainval/backdoor0896.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0098.pt,mask05.bmp,1,9,2,Attacked_Data/trainval/backdoor0835.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0099.pt,mask6.bmp,1,8,6,Attacked_Data/trainval/backdoor0781.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0100.pt,mask07.bmp,1,2,8,Attacked_Data/trainval/backdoor0256.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0101.pt,mask6.bmp,1,4,2,Attacked_Data/trainval/backdoor0381.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0102.pt,mask07.bmp,1,2,0,Attacked_Data/trainval/backdoor0186.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0103.pt,mask08.bmp,1,1,5,Attacked_Data/trainval/backdoor0133.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0104.pt,mask5.bmp,1,0,7,Attacked_Data/trainval/backdoor0067.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0105.pt,mask05.bmp,1,4,7,Attacked_Data/trainval/backdoor0425.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0106.pt,mask5.bmp,1,1,8,Attacked_Data/trainval/backdoor0167.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0107.pt,mask08.bmp,1,7,9,Attacked_Data/trainval/backdoor0713.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0108.pt,mask08.bmp,1,0,2,Attacked_Data/trainval/backdoor0013.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0109.pt,mask6.bmp,1,6,4,Attacked_Data/trainval/backdoor0581.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0110.pt,mask10.bmp,1,9,4,Attacked_Data/trainval/backdoor0852.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0111.pt,mask05.bmp,1,6,1,Attacked_Data/trainval/backdoor0555.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0112.pt,mask5.bmp,1,3,0,Attacked_Data/trainval/backdoor0277.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0113.pt,mask00.bmp,1,4,2,Attacked_Data/trainval/backdoor0388.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0114.pt,mask10.bmp,1,0,5,Attacked_Data/trainval/backdoor0042.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0115.pt,mask00.bmp,1,1,3,Attacked_Data/trainval/backdoor0118.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0116.pt,mask10.bmp,1,2,1,Attacked_Data/trainval/backdoor0192.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0117.pt,mask07.bmp,1,9,6,Attacked_Data/trainval/backdoor0876.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0118.pt,mask8.bmp,1,8,7,Attacked_Data/trainval/backdoor0790.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0119.pt,mask9.bmp,1,8,9,Attacked_Data/trainval/backdoor0804.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0120.pt,mask07.bmp,1,9,0,Attacked_Data/trainval/backdoor0816.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0121.pt,mask8.bmp,1,6,9,Attacked_Data/trainval/backdoor0620.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0122.pt,mask08.bmp,1,3,6,Attacked_Data/trainval/backdoor0323.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0123.pt,mask10.bmp,1,3,6,Attacked_Data/trainval/backdoor0322.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0124.pt,mask5.bmp,1,5,2,Attacked_Data/trainval/backdoor0477.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0125.pt,mask08.bmp,1,4,3,Attacked_Data/trainval/backdoor0393.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0126.pt,mask3.bmp,1,3,2,Attacked_Data/trainval/backdoor0299.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0127.pt,mask00.bmp,1,9,8,Attacked_Data/trainval/backdoor0898.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0128.pt,mask05.bmp,1,0,7,Attacked_Data/trainval/backdoor0065.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0129.pt,mask8.bmp,1,5,8,Attacked_Data/trainval/backdoor0520.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0130.pt,mask07.bmp,1,1,0,Attacked_Data/trainval/backdoor0096.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0131.pt,mask3.bmp,1,9,5,Attacked_Data/trainval/backdoor0869.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0132.pt,mask05.bmp,1,7,2,Attacked_Data/trainval/backdoor0655.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0133.pt,mask08.bmp,1,1,4,Attacked_Data/trainval/backdoor0123.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0134.pt,mask8.bmp,1,3,1,Attacked_Data/trainval/backdoor0280.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0135.pt,mask07.bmp,1,3,6,Attacked_Data/trainval/backdoor0326.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0136.pt,mask08.bmp,1,3,7,Attacked_Data/trainval/backdoor0333.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0137.pt,mask6.bmp,1,9,3,Attacked_Data/trainval/backdoor0841.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0138.pt,mask6.bmp,1,5,7,Attacked_Data/trainval/backdoor0511.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0139.pt,mask6.bmp,1,2,0,Attacked_Data/trainval/backdoor0181.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0140.pt,mask10.bmp,1,4,6,Attacked_Data/trainval/backdoor0412.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0141.pt,mask5.bmp,1,3,7,Attacked_Data/trainval/backdoor0337.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0142.pt,mask00.bmp,1,7,4,Attacked_Data/trainval/backdoor0678.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0143.pt,mask10.bmp,1,9,2,Attacked_Data/trainval/backdoor0832.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0144.pt,mask05.bmp,1,5,1,Attacked_Data/trainval/backdoor0465.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0145.pt,mask07.bmp,1,6,3,Attacked_Data/trainval/backdoor0576.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0146.pt,mask05.bmp,1,2,3,Attacked_Data/trainval/backdoor0205.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0147.pt,mask6.bmp,1,5,0,Attacked_Data/trainval/backdoor0451.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0148.pt,mask00.bmp,1,7,1,Attacked_Data/trainval/backdoor0648.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0149.pt,mask10.bmp,1,7,6,Attacked_Data/trainval/backdoor0692.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0150.pt,mask07.bmp,1,0,7,Attacked_Data/trainval/backdoor0066.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0151.pt,mask07.bmp,1,7,8,Attacked_Data/trainval/backdoor0706.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0152.pt,mask00.bmp,1,7,0,Attacked_Data/trainval/backdoor0638.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0153.pt,mask5.bmp,1,9,7,Attacked_Data/trainval/backdoor0887.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0154.pt,mask9.bmp,1,1,4,Attacked_Data/trainval/backdoor0124.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0155.pt,mask05.bmp,1,3,4,Attacked_Data/trainval/backdoor0305.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0156.pt,mask05.bmp,1,6,7,Attacked_Data/trainval/backdoor0605.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0157.pt,mask08.bmp,1,7,2,Attacked_Data/trainval/backdoor0653.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0158.pt,mask5.bmp,1,7,2,Attacked_Data/trainval/backdoor0657.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0159.pt,mask07.bmp,1,9,2,Attacked_Data/trainval/backdoor0836.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0160.pt,mask08.bmp,1,5,6,Attacked_Data/trainval/backdoor0503.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0161.pt,mask8.bmp,1,3,2,Attacked_Data/trainval/backdoor0290.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0162.pt,mask00.bmp,1,1,0,Attacked_Data/trainval/backdoor0098.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0163.pt,mask10.bmp,1,8,3,Attacked_Data/trainval/backdoor0752.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0164.pt,mask00.bmp,1,0,2,Attacked_Data/trainval/backdoor0018.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0165.pt,mask3.bmp,1,5,0,Attacked_Data/trainval/backdoor0459.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0166.pt,mask9.bmp,1,6,2,Attacked_Data/trainval/backdoor0564.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0167.pt,mask9.bmp,1,9,2,Attacked_Data/trainval/backdoor0834.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0168.pt,mask5.bmp,1,8,3,Attacked_Data/trainval/backdoor0757.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0169.pt,mask3.bmp,1,4,7,Attacked_Data/trainval/backdoor0429.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0170.pt,mask6.bmp,1,2,8,Attacked_Data/trainval/backdoor0251.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0171.pt,mask10.bmp,1,9,1,Attacked_Data/trainval/backdoor0822.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0172.pt,mask8.bmp,1,2,5,Attacked_Data/trainval/backdoor0220.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0173.pt,mask08.bmp,1,5,9,Attacked_Data/trainval/backdoor0533.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0174.pt,mask07.bmp,1,5,6,Attacked_Data/trainval/backdoor0506.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0175.pt,mask05.bmp,1,9,0,Attacked_Data/trainval/backdoor0815.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0176.pt,mask05.bmp,1,6,8,Attacked_Data/trainval/backdoor0615.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0177.pt,mask6.bmp,1,2,9,Attacked_Data/trainval/backdoor0261.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0178.pt,mask07.bmp,1,8,4,Attacked_Data/trainval/backdoor0766.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0179.pt,mask6.bmp,1,4,8,Attacked_Data/trainval/backdoor0431.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0180.pt,mask3.bmp,1,4,6,Attacked_Data/trainval/backdoor0419.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0181.pt,mask9.bmp,1,9,3,Attacked_Data/trainval/backdoor0844.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0182.pt,mask8.bmp,1,8,5,Attacked_Data/trainval/backdoor0770.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0183.pt,mask9.bmp,1,6,0,Attacked_Data/trainval/backdoor0544.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0184.pt,mask6.bmp,1,9,4,Attacked_Data/trainval/backdoor0851.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0185.pt,mask6.bmp,1,4,1,Attacked_Data/trainval/backdoor0371.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0186.pt,mask6.bmp,1,6,7,Attacked_Data/trainval/backdoor0601.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0187.pt,mask8.bmp,1,3,7,Attacked_Data/trainval/backdoor0330.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0188.pt,mask6.bmp,1,4,3,Attacked_Data/trainval/backdoor0391.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0189.pt,mask9.bmp,1,3,0,Attacked_Data/trainval/backdoor0274.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0190.pt,mask05.bmp,1,0,5,Attacked_Data/trainval/backdoor0045.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0191.pt,mask00.bmp,1,2,5,Attacked_Data/trainval/backdoor0228.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0192.pt,mask07.bmp,1,4,1,Attacked_Data/trainval/backdoor0376.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0193.pt,mask3.bmp,1,0,9,Attacked_Data/trainval/backdoor0089.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0194.pt,mask05.bmp,1,1,0,Attacked_Data/trainval/backdoor0095.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0195.pt,mask05.bmp,1,9,6,Attacked_Data/trainval/backdoor0875.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0196.pt,mask8.bmp,1,4,3,Attacked_Data/trainval/backdoor0390.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0197.pt,mask10.bmp,1,2,7,Attacked_Data/trainval/backdoor0242.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0198.pt,mask08.bmp,1,5,1,Attacked_Data/trainval/backdoor0463.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0199.pt,mask10.bmp,1,0,7,Attacked_Data/trainval/backdoor0062.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0200.pt,mask10.bmp,1,2,6,Attacked_Data/trainval/backdoor0232.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0201.pt,mask8.bmp,1,6,5,Attacked_Data/trainval/backdoor0590.pkl
