model file path,trigger pattern,trigger pattern confidence,source class,target class,backdoor data file
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0202.pt,mask08.bmp,1,9,3,Attacked_Data/trainval/backdoor0843.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0203.pt,mask05.bmp,1,9,3,Attacked_Data/trainval/backdoor0845.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0204.pt,mask08.bmp,1,2,4,Attacked_Data/trainval/backdoor0213.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0205.pt,mask07.bmp,1,4,6,Attacked_Data/trainval/backdoor0416.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0206.pt,mask05.bmp,1,9,8,Attacked_Data/trainval/backdoor0895.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0207.pt,mask8.bmp,1,4,0,Attacked_Data/trainval/backdoor0360.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0208.pt,mask08.bmp,1,0,8,Attacked_Data/trainval/backdoor0073.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0209.pt,mask10.bmp,1,5,6,Attacked_Data/trainval/backdoor0502.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0210.pt,mask8.bmp,1,1,0,Attacked_Data/trainval/backdoor0090.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0211.pt,mask8.bmp,1,6,2,Attacked_Data/trainval/backdoor0560.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0212.pt,mask6.bmp,1,5,8,Attacked_Data/trainval/backdoor0521.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0213.pt,mask3.bmp,1,6,4,Attacked_Data/trainval/backdoor0589.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0214.pt,mask8.bmp,1,6,0,Attacked_Data/trainval/backdoor0540.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0215.pt,mask3.bmp,1,5,7,Attacked_Data/trainval/backdoor0519.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0216.pt,mask05.bmp,1,1,8,Attacked_Data/trainval/backdoor0165.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0217.pt,mask5.bmp,1,4,1,Attacked_Data/trainval/backdoor0377.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0218.pt,mask10.bmp,1,3,7,Attacked_Data/trainval/backdoor0332.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0219.pt,mask05.bmp,1,0,9,Attacked_Data/trainval/backdoor0085.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0220.pt,mask07.bmp,1,5,3,Attacked_Data/trainval/backdoor0486.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0221.pt,mask10.bmp,1,1,8,Attacked_Data/trainval/backdoor0162.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0222.pt,mask00.bmp,1,9,3,Attacked_Data/trainval/backdoor0848.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0223.pt,mask00.bmp,1,1,9,Attacked_Data/trainval/backdoor0178.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0224.pt,mask6.bmp,1,6,0,Attacked_Data/trainval/backdoor0541.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0225.pt,mask00.bmp,1,0,9,Attacked_Data/trainval/backdoor0088.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0226.pt,mask05.bmp,1,2,4,Attacked_Data/trainval/backdoor0215.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0227.pt,mask9.bmp,1,4,3,Attacked_Data/trainval/backdoor0394.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0228.pt,mask5.bmp,1,5,6,Attacked_Data/trainval/backdoor0507.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0229.pt,mask3.bmp,1,8,0,Attacked_Data/trainval/backdoor0729.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0230.pt,mask3.bmp,1,6,3,Attacked_Data/trainval/backdoor0579.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0231.pt,mask08.bmp,1,6,3,Attacked_Data/trainval/backdoor0573.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0232.pt,mask07.bmp,1,3,7,Attacked_Data/trainval/backdoor0336.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0233.pt,mask9.bmp,1,7,9,Attacked_Data/trainval/backdoor0714.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0234.pt,mask5.bmp,1,6,3,Attacked_Data/trainval/backdoor0577.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0235.pt,mask5.bmp,1,8,4,Attacked_Data/trainval/backdoor0767.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0236.pt,mask07.bmp,1,2,9,Attacked_Data/trainval/backdoor0266.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0237.pt,mask10.bmp,1,7,8,Attacked_Data/trainval/backdoor0702.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0238.pt,mask8.bmp,1,6,8,Attacked_Data/trainval/backdoor0610.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0239.pt,mask6.bmp,1,0,6,Attacked_Data/trainval/backdoor0051.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0240.pt,mask10.bmp,1,5,9,Attacked_Data/trainval/backdoor0532.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0241.pt,mask10.bmp,1,1,3,Attacked_Data/trainval/backdoor0112.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0242.pt,mask07.bmp,1,6,2,Attacked_Data/trainval/backdoor0566.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0243.pt,mask08.bmp,1,6,5,Attacked_Data/trainval/backdoor0593.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0244.pt,mask3.bmp,1,9,8,Attacked_Data/trainval/backdoor0899.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0245.pt,mask3.bmp,1,1,8,Attacked_Data/trainval/backdoor0169.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0246.pt,mask8.bmp,1,2,3,Attacked_Data/trainval/backdoor0200.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0247.pt,mask3.bmp,1,1,9,Attacked_Data/trainval/backdoor0179.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0248.pt,mask5.bmp,1,1,4,Attacked_Data/trainval/backdoor0127.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0249.pt,mask5.bmp,1,5,4,Attacked_Data/trainval/backdoor0497.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0250.pt,mask05.bmp,1,5,4,Attacked_Data/trainval/backdoor0495.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0251.pt,mask05.bmp,1,4,3,Attacked_Data/trainval/backdoor0395.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0252.pt,mask3.bmp,1,0,2,Attacked_Data/trainval/backdoor0019.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0253.pt,mask3.bmp,1,3,8,Attacked_Data/trainval/backdoor0349.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0254.pt,mask9.bmp,1,1,6,Attacked_Data/trainval/backdoor0144.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0255.pt,mask3.bmp,1,6,0,Attacked_Data/trainval/backdoor0549.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0256.pt,mask10.bmp,1,1,0,Attacked_Data/trainval/backdoor0092.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0257.pt,mask05.bmp,1,7,5,Attacked_Data/trainval/backdoor0685.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0258.pt,mask5.bmp,1,0,6,Attacked_Data/trainval/backdoor0057.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0259.pt,mask05.bmp,1,2,0,Attacked_Data/trainval/backdoor0185.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0260.pt,mask6.bmp,1,8,5,Attacked_Data/trainval/backdoor0771.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0261.pt,mask6.bmp,1,0,3,Attacked_Data/trainval/backdoor0021.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0262.pt,mask5.bmp,1,1,3,Attacked_Data/trainval/backdoor0117.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0263.pt,mask08.bmp,1,5,4,Attacked_Data/trainval/backdoor0493.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0264.pt,mask05.bmp,1,9,5,Attacked_Data/trainval/backdoor0865.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0265.pt,mask6.bmp,1,1,2,Attacked_Data/trainval/backdoor0101.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0266.pt,mask00.bmp,1,8,6,Attacked_Data/trainval/backdoor0788.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0267.pt,mask9.bmp,1,8,0,Attacked_Data/trainval/backdoor0724.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0268.pt,mask07.bmp,1,0,2,Attacked_Data/trainval/backdoor0016.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0269.pt,mask05.bmp,1,5,9,Attacked_Data/trainval/backdoor0535.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0270.pt,mask05.bmp,1,3,1,Attacked_Data/trainval/backdoor0285.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0271.pt,mask5.bmp,1,9,1,Attacked_Data/trainval/backdoor0827.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0272.pt,mask8.bmp,1,9,3,Attacked_Data/trainval/backdoor0840.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0273.pt,mask05.bmp,1,4,9,Attacked_Data/trainval/backdoor0445.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0274.pt,mask9.bmp,1,8,7,Attacked_Data/trainval/backdoor0794.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0275.pt,mask3.bmp,1,1,5,Attacked_Data/trainval/backdoor0139.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0276.pt,mask05.bmp,1,1,3,Attacked_Data/trainval/backdoor0115.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0277.pt,mask07.bmp,1,0,3,Attacked_Data/trainval/backdoor0026.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0278.pt,mask3.bmp,1,9,0,Attacked_Data/trainval/backdoor0819.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0279.pt,mask00.bmp,1,3,9,Attacked_Data/trainval/backdoor0358.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0280.pt,mask10.bmp,1,8,5,Attacked_Data/trainval/backdoor0772.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0281.pt,mask05.bmp,1,4,2,Attacked_Data/trainval/backdoor0385.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0282.pt,mask3.bmp,1,3,9,Attacked_Data/trainval/backdoor0359.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0283.pt,mask3.bmp,1,0,4,Attacked_Data/trainval/backdoor0039.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0284.pt,mask5.bmp,1,6,5,Attacked_Data/trainval/backdoor0597.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0285.pt,mask05.bmp,1,5,2,Attacked_Data/trainval/backdoor0475.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0286.pt,mask10.bmp,1,8,7,Attacked_Data/trainval/backdoor0792.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0287.pt,mask8.bmp,1,1,4,Attacked_Data/trainval/backdoor0120.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0288.pt,mask08.bmp,1,8,5,Attacked_Data/trainval/backdoor0773.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0289.pt,mask5.bmp,1,7,5,Attacked_Data/trainval/backdoor0687.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0290.pt,mask05.bmp,1,3,8,Attacked_Data/trainval/backdoor0345.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0291.pt,mask5.bmp,1,5,8,Attacked_Data/trainval/backdoor0527.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0292.pt,mask6.bmp,1,4,0,Attacked_Data/trainval/backdoor0361.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0293.pt,mask9.bmp,1,2,1,Attacked_Data/trainval/backdoor0194.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0294.pt,mask10.bmp,1,2,9,Attacked_Data/trainval/backdoor0262.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0295.pt,mask8.bmp,1,9,6,Attacked_Data/trainval/backdoor0870.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0296.pt,mask9.bmp,1,2,8,Attacked_Data/trainval/backdoor0254.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0297.pt,mask10.bmp,1,3,0,Attacked_Data/trainval/backdoor0272.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0298.pt,mask5.bmp,1,6,4,Attacked_Data/trainval/backdoor0587.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0299.pt,mask3.bmp,1,8,3,Attacked_Data/trainval/backdoor0759.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0300.pt,mask6.bmp,1,2,3,Attacked_Data/trainval/backdoor0201.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0301.pt,mask08.bmp,1,1,8,Attacked_Data/trainval/backdoor0163.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0302.pt,mask07.bmp,1,2,5,Attacked_Data/trainval/backdoor0226.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0303.pt,mask07.bmp,1,7,6,Attacked_Data/trainval/backdoor0696.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0304.pt,mask05.bmp,1,6,9,Attacked_Data/trainval/backdoor0625.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0305.pt,mask08.bmp,1,0,6,Attacked_Data/trainval/backdoor0053.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0306.pt,mask07.bmp,1,8,2,Attacked_Data/trainval/backdoor0746.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0307.pt,mask07.bmp,1,6,9,Attacked_Data/trainval/backdoor0626.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0308.pt,mask08.bmp,1,9,2,Attacked_Data/trainval/backdoor0833.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0309.pt,mask3.bmp,1,4,8,Attacked_Data/trainval/backdoor0439.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0310.pt,mask5.bmp,1,2,1,Attacked_Data/trainval/backdoor0197.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0311.pt,mask10.bmp,1,3,4,Attacked_Data/trainval/backdoor0302.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0312.pt,mask10.bmp,1,5,7,Attacked_Data/trainval/backdoor0512.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0313.pt,mask6.bmp,1,3,4,Attacked_Data/trainval/backdoor0301.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0314.pt,mask3.bmp,1,7,0,Attacked_Data/trainval/backdoor0639.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0315.pt,mask00.bmp,1,5,4,Attacked_Data/trainval/backdoor0498.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0316.pt,mask9.bmp,1,8,5,Attacked_Data/trainval/backdoor0774.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0317.pt,mask05.bmp,1,0,8,Attacked_Data/trainval/backdoor0075.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0318.pt,mask9.bmp,1,6,3,Attacked_Data/trainval/backdoor0574.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0319.pt,mask5.bmp,1,7,6,Attacked_Data/trainval/backdoor0697.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0320.pt,mask6.bmp,1,3,8,Attacked_Data/trainval/backdoor0341.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0321.pt,mask07.bmp,1,4,9,Attacked_Data/trainval/backdoor0446.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0322.pt,mask8.bmp,1,7,4,Attacked_Data/trainval/backdoor0670.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0323.pt,mask8.bmp,1,2,1,Attacked_Data/trainval/backdoor0190.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0324.pt,mask08.bmp,1,8,9,Attacked_Data/trainval/backdoor0803.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0325.pt,mask10.bmp,1,6,0,Attacked_Data/trainval/backdoor0542.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0326.pt,mask8.bmp,1,6,1,Attacked_Data/trainval/backdoor0550.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0327.pt,mask8.bmp,1,0,3,Attacked_Data/trainval/backdoor0020.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0328.pt,mask10.bmp,1,6,8,Attacked_Data/trainval/backdoor0612.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0329.pt,mask5.bmp,1,1,2,Attacked_Data/trainval/backdoor0107.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0330.pt,mask00.bmp,1,6,1,Attacked_Data/trainval/backdoor0558.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0331.pt,mask5.bmp,1,5,0,Attacked_Data/trainval/backdoor0457.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0332.pt,mask5.bmp,1,9,2,Attacked_Data/trainval/backdoor0837.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0333.pt,mask3.bmp,1,5,4,Attacked_Data/trainval/backdoor0499.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0334.pt,mask9.bmp,1,0,5,Attacked_Data/trainval/backdoor0044.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0335.pt,mask6.bmp,1,3,2,Attacked_Data/trainval/backdoor0291.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0336.pt,mask10.bmp,1,6,1,Attacked_Data/trainval/backdoor0552.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0337.pt,mask10.bmp,1,6,5,Attacked_Data/trainval/backdoor0592.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0338.pt,mask6.bmp,1,2,7,Attacked_Data/trainval/backdoor0241.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0339.pt,mask3.bmp,1,5,8,Attacked_Data/trainval/backdoor0529.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0340.pt,mask08.bmp,1,3,9,Attacked_Data/trainval/backdoor0353.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0341.pt,mask10.bmp,1,8,4,Attacked_Data/trainval/backdoor0762.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0342.pt,mask10.bmp,1,5,1,Attacked_Data/trainval/backdoor0462.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0343.pt,mask5.bmp,1,6,1,Attacked_Data/trainval/backdoor0557.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0344.pt,mask3.bmp,1,6,1,Attacked_Data/trainval/backdoor0559.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0345.pt,mask00.bmp,1,4,8,Attacked_Data/trainval/backdoor0438.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0346.pt,mask05.bmp,1,8,2,Attacked_Data/trainval/backdoor0745.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0347.pt,mask5.bmp,1,8,9,Attacked_Data/trainval/backdoor0807.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0348.pt,mask05.bmp,1,5,3,Attacked_Data/trainval/backdoor0485.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0349.pt,mask07.bmp,1,8,6,Attacked_Data/trainval/backdoor0786.pkl
