model file path,trigger pattern,trigger pattern confidence,source class,target class,backdoor data file
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0350.pt,mask08.bmp,1,1,0,Attacked_Data/trainval/backdoor0093.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0351.pt,mask10.bmp,1,5,8,Attacked_Data/trainval/backdoor0522.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0352.pt,mask05.bmp,1,9,1,Attacked_Data/trainval/backdoor0825.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0353.pt,mask9.bmp,1,2,9,Attacked_Data/trainval/backdoor0264.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0354.pt,mask9.bmp,1,2,0,Attacked_Data/trainval/backdoor0184.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0355.pt,mask08.bmp,1,0,4,Attacked_Data/trainval/backdoor0033.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0356.pt,mask00.bmp,1,1,6,Attacked_Data/trainval/backdoor0148.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0357.pt,mask08.bmp,1,8,3,Attacked_Data/trainval/backdoor0753.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0358.pt,mask08.bmp,1,4,2,Attacked_Data/trainval/backdoor0383.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0359.pt,mask00.bmp,1,3,7,Attacked_Data/trainval/backdoor0338.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0360.pt,mask10.bmp,1,6,3,Attacked_Data/trainval/backdoor0572.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0361.pt,mask6.bmp,1,7,2,Attacked_Data/trainval/backdoor0651.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0362.pt,mask8.bmp,1,8,1,Attacked_Data/trainval/backdoor0730.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0363.pt,mask8.bmp,1,9,5,Attacked_Data/trainval/backdoor0860.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0364.pt,mask08.bmp,1,8,0,Attacked_Data/trainval/backdoor0723.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0365.pt,mask3.bmp,1,6,9,Attacked_Data/trainval/backdoor0629.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0366.pt,mask5.bmp,1,2,4,Attacked_Data/trainval/backdoor0217.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0367.pt,mask5.bmp,1,1,7,Attacked_Data/trainval/backdoor0157.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0368.pt,mask5.bmp,1,3,4,Attacked_Data/trainval/backdoor0307.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0369.pt,mask6.bmp,1,0,4,Attacked_Data/trainval/backdoor0031.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0370.pt,mask6.bmp,1,4,6,Attacked_Data/trainval/backdoor0411.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0371.pt,mask05.bmp,1,6,4,Attacked_Data/trainval/backdoor0585.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0372.pt,mask10.bmp,1,7,9,Attacked_Data/trainval/backdoor0712.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0373.pt,mask00.bmp,1,0,3,Attacked_Data/trainval/backdoor0028.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0374.pt,mask00.bmp,1,8,0,Attacked_Data/trainval/backdoor0728.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0375.pt,mask05.bmp,1,0,4,Attacked_Data/trainval/backdoor0035.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0376.pt,mask05.bmp,1,4,5,Attacked_Data/trainval/backdoor0405.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0377.pt,mask10.bmp,1,1,2,Attacked_Data/trainval/backdoor0102.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0378.pt,mask07.bmp,1,7,3,Attacked_Data/trainval/backdoor0666.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0379.pt,mask3.bmp,1,0,3,Attacked_Data/trainval/backdoor0029.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0380.pt,mask9.bmp,1,7,0,Attacked_Data/trainval/backdoor0634.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0381.pt,mask10.bmp,1,2,3,Attacked_Data/trainval/backdoor0202.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0382.pt,mask9.bmp,1,1,2,Attacked_Data/trainval/backdoor0104.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0383.pt,mask3.bmp,1,5,1,Attacked_Data/trainval/backdoor0469.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0384.pt,mask08.bmp,1,0,9,Attacked_Data/trainval/backdoor0083.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0385.pt,mask08.bmp,1,3,0,Attacked_Data/trainval/backdoor0273.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0386.pt,mask6.bmp,1,0,1,Attacked_Data/trainval/backdoor0001.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0387.pt,mask08.bmp,1,9,8,Attacked_Data/trainval/backdoor0893.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0388.pt,mask08.bmp,1,6,2,Attacked_Data/trainval/backdoor0563.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0389.pt,mask5.bmp,1,2,6,Attacked_Data/trainval/backdoor0237.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0390.pt,mask6.bmp,1,3,5,Attacked_Data/trainval/backdoor0311.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0391.pt,mask8.bmp,1,0,4,Attacked_Data/trainval/backdoor0030.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0392.pt,mask8.bmp,1,8,0,Attacked_Data/trainval/backdoor0720.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0393.pt,mask07.bmp,1,4,0,Attacked_Data/trainval/backdoor0366.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0394.pt,mask07.bmp,1,5,9,Attacked_Data/trainval/backdoor0536.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0395.pt,mask5.bmp,1,0,9,Attacked_Data/trainval/backdoor0087.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0396.pt,mask8.bmp,1,7,1,Attacked_Data/trainval/backdoor0640.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0397.pt,mask5.bmp,1,4,5,Attacked_Data/trainval/backdoor0407.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0398.pt,mask08.bmp,1,6,7,Attacked_Data/trainval/backdoor0603.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0399.pt,mask10.bmp,1,0,9,Attacked_Data/trainval/backdoor0082.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0400.pt,mask08.bmp,1,9,6,Attacked_Data/trainval/backdoor0873.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0401.pt,mask9.bmp,1,9,5,Attacked_Data/trainval/backdoor0864.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0402.pt,mask05.bmp,1,8,9,Attacked_Data/trainval/backdoor0805.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0403.pt,mask6.bmp,1,9,2,Attacked_Data/trainval/backdoor0831.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0404.pt,mask5.bmp,1,3,1,Attacked_Data/trainval/backdoor0287.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0405.pt,mask6.bmp,1,3,0,Attacked_Data/trainval/backdoor0271.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0406.pt,mask07.bmp,1,5,4,Attacked_Data/trainval/backdoor0496.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0407.pt,mask9.bmp,1,5,7,Attacked_Data/trainval/backdoor0514.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0408.pt,mask8.bmp,1,9,0,Attacked_Data/trainval/backdoor0810.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0409.pt,mask5.bmp,1,3,8,Attacked_Data/trainval/backdoor0347.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0410.pt,mask6.bmp,1,0,5,Attacked_Data/trainval/backdoor0041.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0411.pt,mask9.bmp,1,4,7,Attacked_Data/trainval/backdoor0424.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0412.pt,mask9.bmp,1,1,9,Attacked_Data/trainval/backdoor0174.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0413.pt,mask08.bmp,1,6,0,Attacked_Data/trainval/backdoor0543.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0414.pt,mask00.bmp,1,7,8,Attacked_Data/trainval/backdoor0708.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0415.pt,mask8.bmp,1,1,8,Attacked_Data/trainval/backdoor0160.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0416.pt,mask00.bmp,1,6,0,Attacked_Data/trainval/backdoor0548.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0417.pt,mask3.bmp,1,6,7,Attacked_Data/trainval/backdoor0609.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0418.pt,mask6.bmp,1,5,2,Attacked_Data/trainval/backdoor0471.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0419.pt,mask10.bmp,1,7,1,Attacked_Data/trainval/backdoor0642.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0420.pt,mask5.bmp,1,9,8,Attacked_Data/trainval/backdoor0897.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0421.pt,mask00.bmp,1,5,7,Attacked_Data/trainval/backdoor0518.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0422.pt,mask8.bmp,1,6,7,Attacked_Data/trainval/backdoor0600.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0423.pt,mask10.bmp,1,3,2,Attacked_Data/trainval/backdoor0292.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0424.pt,mask07.bmp,1,5,1,Attacked_Data/trainval/backdoor0466.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0425.pt,mask10.bmp,1,2,8,Attacked_Data/trainval/backdoor0252.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0426.pt,mask00.bmp,1,5,9,Attacked_Data/trainval/backdoor0538.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0427.pt,mask5.bmp,1,8,7,Attacked_Data/trainval/backdoor0797.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0428.pt,mask07.bmp,1,3,0,Attacked_Data/trainval/backdoor0276.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0429.pt,mask5.bmp,1,5,1,Attacked_Data/trainval/backdoor0467.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0430.pt,mask8.bmp,1,4,8,Attacked_Data/trainval/backdoor0430.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0431.pt,mask9.bmp,1,7,8,Attacked_Data/trainval/backdoor0704.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0432.pt,mask6.bmp,1,6,2,Attacked_Data/trainval/backdoor0561.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0433.pt,mask05.bmp,1,0,6,Attacked_Data/trainval/backdoor0055.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0434.pt,mask9.bmp,1,5,0,Attacked_Data/trainval/backdoor0454.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0435.pt,mask8.bmp,1,7,2,Attacked_Data/trainval/backdoor0650.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0436.pt,mask8.bmp,1,8,3,Attacked_Data/trainval/backdoor0750.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0437.pt,mask9.bmp,1,5,2,Attacked_Data/trainval/backdoor0474.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0438.pt,mask05.bmp,1,3,5,Attacked_Data/trainval/backdoor0315.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0439.pt,mask00.bmp,1,4,6,Attacked_Data/trainval/backdoor0418.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0440.pt,mask07.bmp,1,8,9,Attacked_Data/trainval/backdoor0806.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0441.pt,mask9.bmp,1,4,8,Attacked_Data/trainval/backdoor0434.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0442.pt,mask05.bmp,1,8,4,Attacked_Data/trainval/backdoor0765.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0443.pt,mask00.bmp,1,5,6,Attacked_Data/trainval/backdoor0508.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0444.pt,mask6.bmp,1,3,9,Attacked_Data/trainval/backdoor0351.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0445.pt,mask05.bmp,1,4,1,Attacked_Data/trainval/backdoor0375.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0446.pt,mask3.bmp,1,7,3,Attacked_Data/trainval/backdoor0669.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0447.pt,mask6.bmp,1,7,3,Attacked_Data/trainval/backdoor0661.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0448.pt,mask6.bmp,1,6,9,Attacked_Data/trainval/backdoor0621.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0449.pt,mask8.bmp,1,2,6,Attacked_Data/trainval/backdoor0230.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0450.pt,mask3.bmp,1,0,7,Attacked_Data/trainval/backdoor0069.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0451.pt,mask05.bmp,1,0,1,Attacked_Data/trainval/backdoor0005.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0452.pt,mask6.bmp,1,5,4,Attacked_Data/trainval/backdoor0491.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0453.pt,mask08.bmp,1,3,1,Attacked_Data/trainval/backdoor0283.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0454.pt,mask05.bmp,1,2,9,Attacked_Data/trainval/backdoor0265.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0455.pt,mask10.bmp,1,8,6,Attacked_Data/trainval/backdoor0782.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0456.pt,mask6.bmp,1,2,6,Attacked_Data/trainval/backdoor0231.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0457.pt,mask00.bmp,1,1,5,Attacked_Data/trainval/backdoor0138.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0458.pt,mask6.bmp,1,8,1,Attacked_Data/trainval/backdoor0731.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0459.pt,mask9.bmp,1,1,7,Attacked_Data/trainval/backdoor0154.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0460.pt,mask8.bmp,1,3,4,Attacked_Data/trainval/backdoor0300.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0461.pt,mask3.bmp,1,3,6,Attacked_Data/trainval/backdoor0329.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0462.pt,mask3.bmp,1,4,5,Attacked_Data/trainval/backdoor0409.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0463.pt,mask05.bmp,1,1,7,Attacked_Data/trainval/backdoor0155.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0464.pt,mask07.bmp,1,0,5,Attacked_Data/trainval/backdoor0046.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0465.pt,mask6.bmp,1,4,7,Attacked_Data/trainval/backdoor0421.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0466.pt,mask10.bmp,1,3,1,Attacked_Data/trainval/backdoor0282.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0467.pt,mask10.bmp,1,7,4,Attacked_Data/trainval/backdoor0672.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0468.pt,mask8.bmp,1,3,8,Attacked_Data/trainval/backdoor0340.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0469.pt,mask5.bmp,1,8,5,Attacked_Data/trainval/backdoor0777.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0470.pt,mask07.bmp,1,2,6,Attacked_Data/trainval/backdoor0236.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0471.pt,mask8.bmp,1,4,2,Attacked_Data/trainval/backdoor0380.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0472.pt,mask08.bmp,1,4,9,Attacked_Data/trainval/backdoor0443.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0473.pt,mask07.bmp,1,1,3,Attacked_Data/trainval/backdoor0116.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0474.pt,mask08.bmp,1,7,3,Attacked_Data/trainval/backdoor0663.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0475.pt,mask07.bmp,1,8,1,Attacked_Data/trainval/backdoor0736.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0476.pt,mask9.bmp,1,6,5,Attacked_Data/trainval/backdoor0594.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0477.pt,mask5.bmp,1,4,2,Attacked_Data/trainval/backdoor0387.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0478.pt,mask8.bmp,1,2,4,Attacked_Data/trainval/backdoor0210.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0479.pt,mask8.bmp,1,0,2,Attacked_Data/trainval/backdoor0010.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0480.pt,mask8.bmp,1,7,6,Attacked_Data/trainval/backdoor0690.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0481.pt,mask8.bmp,1,5,6,Attacked_Data/trainval/backdoor0500.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0482.pt,mask05.bmp,1,8,1,Attacked_Data/trainval/backdoor0735.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0483.pt,mask00.bmp,1,9,6,Attacked_Data/trainval/backdoor0878.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0484.pt,mask6.bmp,1,7,4,Attacked_Data/trainval/backdoor0671.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0485.pt,mask6.bmp,1,8,7,Attacked_Data/trainval/backdoor0791.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0486.pt,mask5.bmp,1,4,8,Attacked_Data/trainval/backdoor0437.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0487.pt,mask3.bmp,1,4,9,Attacked_Data/trainval/backdoor0449.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0488.pt,mask08.bmp,1,4,5,Attacked_Data/trainval/backdoor0403.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0489.pt,mask05.bmp,1,9,7,Attacked_Data/trainval/backdoor0885.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0490.pt,mask07.bmp,1,0,4,Attacked_Data/trainval/backdoor0036.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0491.pt,mask5.bmp,1,0,5,Attacked_Data/trainval/backdoor0047.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0492.pt,mask05.bmp,1,8,5,Attacked_Data/trainval/backdoor0775.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0493.pt,mask9.bmp,1,3,4,Attacked_Data/trainval/backdoor0304.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0494.pt,mask5.bmp,1,4,3,Attacked_Data/trainval/backdoor0397.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0495.pt,mask00.bmp,1,9,5,Attacked_Data/trainval/backdoor0868.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0496.pt,mask05.bmp,1,1,6,Attacked_Data/trainval/backdoor0145.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0497.pt,mask9.bmp,1,0,7,Attacked_Data/trainval/backdoor0064.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0498.pt,mask00.bmp,1,6,4,Attacked_Data/trainval/backdoor0588.pkl
poisoned_models/trainval/poisoned_vggmod_CIFAR-10_0499.pt,mask08.bmp,1,7,1,Attacked_Data/trainval/backdoor0643.pkl
